Scraping_Date,Type,Description,Bedrooms,Bathrooms,Area,Down Payment,Price,Location
2025-03-31,Twin House,Twin House For Sale In Newkairo,4,5, 422 sqm,Cash,Ask for price,"New Heliopolis, Cairo"
2025-03-31,Duplex,Duplex 10% DP,1,2, 113 sqm," 580,000 EGP","5,804,000 EGP","MonteNapoleone, Mostakbal City Compounds, Mostakbal City - Future City, Cairo"
2025-03-31,Apartment,Finished Studio for sale in Palm Hills New Cairo,studio,1, 70 sqm,Cash,"5,453,000 EGP","Palm Hills New Cairo, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,sky loft for sale in mv club park prime location,3,2, 135 sqm,Cash,"5,500,000 EGP","Mountain View iCity, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,↩️ 》3BR with special discount in Palm Hills 《 RTM✅,3,3, 174 sqm,Cash,"14,850,000 EGP","Palm Hills New Cairo, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Duplex,"Duplex in a prime location, zero-interest plans",4,4, 284 sqm,Cash,"3,900,000 EGP","Al Khamayel city, Sheikh Zayed Compounds, Sheikh Zayed City, Giza"
2025-03-31,Villa,for sale villa m very attrictive price,3,2, 165 sqm,Cash,"8,500,000 EGP","Stella Heights, Al Alamein, North Coast"
2025-03-31,Apartment,Apartment for sale under market price in MVHP,3,2, 161 sqm,Cash,"10,500,000 EGP","Mountain View Hyde Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Twin House,Town House Corner Villa For Sale - City Gate,4,5, 292 sqm,Cash,"32,310,000 EGP","City Gate, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Chalet,chalet for sale in stella very attrective price,2,2, 120 sqm,Cash,"4,000,000 EGP","Stella Heights, Al Alamein, North Coast"
2025-03-31,Apartment,"Duplex with Large Garden in Zayed, Ready to Move",4,4, 272 sqm,Cash,"4,000,000 EGP","Abha, 6 October Compounds, 6 October City, Giza"
2025-03-31,Apartment,4BR Apt. in luxury compound - 9 yrs Plan,4,4, 192 sqm,Cash,"5,500,000 EGP","New Giza, Cairo Alexandria Desert Road, 6 October City, Giza"
2025-03-31,Townhouse,Town House Villa For Sale - City Gate,4,5, 254 sqm,Cash,"25,378,800 EGP","City Gate, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,ready to move over 12 years sea view fully finish,3,2, 217 sqm,Cash,"4,950,000 EGP","The Gate Towers, New Alamein City, Al Alamein, North Coast"
2025-03-31,iVilla,I Villa Roof for sale in Mountain View Hyde Park,3,3, 234 sqm,Cash,"13,500,000 EGP","Mountain View Hyde Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,Apartment with Garden for Sale Aeon Towers Marakez,2,3, 170 sqm,Cash,"13,000,000 EGP","Aeon, 6 October Compounds, 6 October City, Giza"
2025-03-31,Apartment,Ready to move Apt. from Ora at a special price,2,3, 180 sqm,Cash,"7,500,000 EGP","New Giza, Cairo Alexandria Desert Road, 6 October City, Giza"
2025-03-31,Chalet,Chalet with immediate receipt  sea view Super lux,3,2, 140 sqm,Cash,"3,900,000 EGP","La Vista 6, La Vista, Al Ain Al Sokhna, Suez"
2025-03-31,Apartment,Finished Apartment -O West- Ready to move 3.5M DP.,3,3, 181 sqm,Cash,"6,000,000 EGP","O West, 6 October Compounds, 6 October City, Giza"
2025-03-31,Villa,Standalone Villa for Sale - City Gate,6,7, 363 sqm,Cash,"69,358,000 EGP","City Gate, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,Apartment for Sale prime location116m,2,2, 116 sqm,Cash,"7,000,000 EGP","Mountain View Hyde Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,Under Market price Apartment For Sale in Mountain ,3,3, 170 sqm,Cash,"5,650,000 EGP","Mountain View iCity, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,4Bed Finished Apt. Ready to move in Zayed -DP 3.3M,4,3, 195 sqm,Cash,"3,300,000 EGP","Namya West, Sheikh Zayed City, Giza"
2025-03-31,Twin House,Twin House villa for Sale - City Gate,4,5, 269 sqm,Cash,"37,612,000 EGP","City Gate, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,Ready to move Finished Apt. Near Mall of Arabia,3,2, 130 sqm,Cash,"3,200,000 EGP","Kayan, Sheikh Zayed Compounds, Sheikh Zayed City, Giza"
2025-03-31,Apartment,ready to move over 12 year fully finished sea view,3,2, 175 sqm,Cash,"5,000,000 EGP","Latin District, New Alamein City, Al Alamein, North Coast"
2025-03-31,Apartment,Ground Apartment in Zayed near Beverly Hills 10Yrs,3,4, 186 sqm,Cash,"3,000,000 EGP","Zayed Dunes, 6th District, Sheikh Zayed City, Giza"
2025-03-31,Apartment,Own your apartment directly from developer in R8,3,2, 175 sqm," 799,995 EGP","7,999,950 EGP","La Verde, New Capital Compounds, New Capital City, Cairo"
2025-03-31,Twin House,Twin House For Sale In Newkairo,4,5, 422 sqm,Cash,Ask for price,"New Heliopolis, Cairo"
2025-03-31,Apartment,3Bed Apt. 560K + DP. 88K monthly installment,3,3, 160 sqm,Cash,"3,500,000 EGP","West Leaves, 1st District, 6 October City, Giza"
2025-03-31,Apartment,ready to move apt fully finished 50% discount,3,2, 167 sqm,Cash,"5,700,000 EGP","Rock Eden, Hadayek October, 6 October City, Giza"
2025-03-31,Apartment,Apartment Fully Finished Delivery 2025 At SLR,2,2, 113 sqm,Cash,"10,500,000 EGP","Swan Lake Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,0%dp installment 12y apt in clubviews near madinty,3,3, 170 sqm,Cash,"10,570,000 EGP","Sarai, Mostakbal City Compounds, Mostakbal City - Future City, Cairo"
2025-03-31,Apartment,Resale apartment ready to move MV iCity new cairo,3,3, 175 sqm,Cash,"6,800,000 EGP","Mountain View iCity, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,Panoramic apartment in City Edge Towers sea view,2,2, 184 sqm,Cash,"22,750,000 EGP","North Edge Towers, New Alamein City, Al Alamein, North Coast"
2025-03-31,Duplex,Own now Duplex 4R in Taj City |8Y INST.|Prime View,4,4, 208 sqm," 815,000 EGP","16,300,000 EGP","Taj City, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Chalet,DIRECT TO POOL Marassi 67 m Furnished Lowest Price,1,1, 67 sqm,Cash,"10,200,000 EGP","Marassi, Sidi Abdel Rahman, North Coast"
2025-03-31,Townhouse,"Villa in prime location, lowest price, 12-Yrs plan",3,3, 190 sqm," 814,200 EGP","9,200,460 EGP","Badya Palm Hills, 6 October Compounds, 6 October City, Giza"
2025-03-31,Townhouse,Disc 3.6milion villa installment p to 12y on lakes,5,5, 230 sqm," 1,500,000 EGP","17,800,000 EGP","Sarai, Mostakbal City Compounds, Mostakbal City - Future City, Cairo"
2025-03-31,Apartment,"Apartment for sale,1 bed, very special location",1,1, 69 sqm," 510,000 EGP","5,100,000 EGP","MonteNapoleone, Mostakbal City Compounds, Mostakbal City - Future City, Cairo"
2025-03-31,Apartment,Fully finished 3-bedrooms apartment ready to move,3,2, 178 sqm,Cash,"5,300,000 EGP","One Kattameya, El Katameya Compounds, El Katameya, New Cairo City, Cairo"
2025-03-31,Villa,RTM Villa F.Finished 682m | Prime Location | CFC,6,6, 682 sqm,Cash,"80,000,000 EGP","Cairo Festival City, North Investors Area, New Cairo City, Cairo"
2025-03-31,iVilla,RESALE IVILLA+garden 80m Direct on LAGOON\MV-ICITY,4,4, 255 sqm,Cash,"14,850,000 EGP","Mountain View iCity, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,OWN Apartment with 5Y INST. \ Landscape View,2,2, 110 sqm," 836,000 EGP","4,180,000 EGP","The Icon Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,Premium Studio for sale in The Village,1,1, 88 sqm,Cash,"5,500,000 EGP","The Village, South Investors Area, New Cairo City, Cairo"
2025-03-31,Apartment,Special price Apartment with Garden/Ready To Move,3,2, 169 sqm,Cash,"8,700,000 EGP","El Patio Oro, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Chalet,Fully finished chalet for sale in Ain Sokhna,1,1, 65 sqm,Cash,"3,530,000 EGP","G-Bay, Al Ain Al Sokhna, Suez"
2025-03-31,Villa,Makadi Orcsom Villa 4BR / Finished /Installment 5y,4,4, 164 sqm," 2,500,000 EGP","25,000,000 EGP","Mangroovy Residence, Al Gouna, Hurghada, Red Sea"
2025-03-31,Penthouse,"At a special price, a chalet with a sea view in mv",2,2, 92 sqm," 540,000 EGP","6,547,752 EGP","Skala Mountain View Ras El Hikma, North Coast Resorts, North Coast"
2025-03-31,Villa,Villa at Price of Apartment Finished In Mostakbal,3,3, 200 sqm," 1,282,500 EGP","14,250,000 EGP","MonteNapoleone, Mostakbal City Compounds, Mostakbal City - Future City, Cairo"
2025-03-31,Chalet,Hot Deal Marassi Marina Furnished Prime Location,1,1, 75 sqm,Cash,"12,500,000 EGP","Marassi, Sidi Abdel Rahman, North Coast"
2025-03-31,Villa,villa 3 BR / finished / plot 400m / installment 7y,3,3, 158 sqm," 1,880,000 EGP","18,800,000 EGP","Mesca, Soma Bay, Safaga, Hurghada, Red Sea"
2025-03-31,Apartment,Bay 290K Own Apartment with installment on 10years,1,1, 90 sqm,Cash,"5,800,000 EGP","The Crest, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Townhouse,RTM Townhouse DP 10%-INST 12Y-Landscape+Water View,3,5, 245 sqm," 2,100,000 EGP","21,000,000 EGP","R5, New Capital City, Cairo"
2025-03-31,Apartment,Immediate Apartment FullyFinished - Landscape View,3,2, 151 sqm," 468,000 EGP","4,680,000 EGP","Al Maqsad, New Capital Compounds, New Capital City, Cairo"
2025-03-31,Apartment,"Duplex in Zayed, near Ahly, 0% down, 10-year plan.",4,4, 270 sqm,Cash,"4,990,000 EGP","Ivoire, Sheikh Zayed City, Giza"
2025-03-31,Villa,Own Resale RTM  | Villa 7 Bedrooms | Land 645 Sqm,7,7, 500 sqm,Cash,"30,000,000 EGP","Palm Hills   Palm Valley, 26th of July Corridor, 6 October City, Giza"
2025-03-31,Townhouse,RTM - FF Townhouse -PRIME location in R5 -INST 12Y,3,6, 310 sqm," 2,900,000 EGP","29,000,000 EGP","R5, New Capital City, Cairo"
2025-03-31,Villa,UNIQUEe Villa ready for live in Zahya New Mansoura,5,4, 360 sqm,Cash,"6,300,000 EGP","Zahya New Mansoura, New Mansoura, Al Daqahlya"
2025-03-31,Villa,Resale Villa Landscapeview Prime Location Bellagio,5,4, 510 sqm,Cash,"43,000,000 EGP","Bellagio, Ext North Inves Area, New Cairo City, Cairo"
2025-03-31,Villa,Own Resale Villa | 4 Bedrooms | بحرى| Market Price,4,4, 313 sqm,Cash,"26,000,000 EGP","Palm Hills Golf Extension, Al Wahat Road, 6 October City, Giza"
2025-03-31,Chalet,Chalet Finished ACs/ Sand Pools view / Installment,1,1, 64 sqm," 2,100,000 EGP","14,000,000 EGP","Kamaran, Al Gouna, Hurghada, Red Sea"
2025-03-31,Apartment,"finished Apartment for sale, RTM  in Al Marasem",4,3, 205 sqm,Cash,"6,500,000 EGP","Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,Own in Zed East F.F+Ac`s Apartment Landscape View,3,3, 200 sqm," 3,900,000 EGP","17,700,000 EGP","Zed East, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Chalet,Chalet Fully Finished /Prime Location/ Installment,1,1, 72 sqm," 690,000 EGP","6,900,000 EGP","Mesca, Soma Bay, Safaga, Hurghada, Red Sea"
2025-03-31,Apartment,Pay 680k own apt 3-bed installment 12y near Auc,3,3, 160 sqm," 680,000 EGP","6,800,000 EGP","The Icon Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Twin House,Resale Twin House | Land 465 | 5 Bedrooms | بحرى,5,5, 450 sqm,Cash,"22,500,000 EGP","Palmet, 26th of July Corridor, 6 October City, Giza"
2025-03-31,Apartment,RTM APT Panorama Sea View | F.F+ AC`s | North EDGE,3,3, 181 sqm,Cash,"22,000,000 EGP","North Edge Towers, New Alamein City, Al Alamein, North Coast"
2025-03-31,Twin House,HOT DEAL MVHP Twin House Delivered Prime Location,4,5, 375 sqm,Cash,"25,000,000 EGP","Mountain View Hyde Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,Finished Ground Apartment By MV over 12y Lowest DP,3,4, 155 sqm,Cash,"2,500,000 EGP","Mountain View iCity October, 6 October Compounds, 6 October City, Giza"
2025-03-31,Apartment,Chalet 2BR Garden View / Finished /Installment 8y,2,2, 112 sqm," 1,230,000 EGP","8,200,000 EGP","Veranda, Sahl Hasheesh, Hurghada, Red Sea"
2025-03-31,Twin House,Twin House for sale in Uptown Cairo Eleva,4,3, 280 sqm,Cash,"29,500,000 EGP","Eleva, Uptown Cairo, Mokattam, Cairo"
2025-03-31,Apartment,APT 160 m Ready To Move New Cairo Fifth Settlement,3,2, 165 sqm," 1,500,000 EGP","5,000,000 EGP","Al Ashrafiya, North Investors Area, New Cairo City, Cairo"
2025-03-31,Villa,RTM Villa| Basement |Wide View | Centered Location,7,7, 750 sqm,Cash,"38,000,000 EGP","Palm Hills Golf Extension, Al Wahat Road, 6 October City, Giza"
2025-03-31,Apartment,APT 3Rooms Prime View| F.Furnished+Ac`s |HYDE PARK,3,3, 192 sqm,Cash,"16,000,000 EGP","Hyde Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Chalet,Ground Chalet with Garden Swan Lake LAGOON FRONT  ,4,4, 210 sqm,Cash,"13,000,000 EGP","Swan Lake, Qesm Ad Dabaah, North Coast"
2025-03-31,Villa,Resale Finished Villa | Mini Golf | Kitchen - Acs,4,4, 350 sqm,Cash,"32,000,000 EGP","Al  Rabwa, Sheikh Zayed Compounds, Sheikh Zayed City, Giza"
2025-03-31,Apartment,dis 50% own apt next to airport 120m,2,2, 120 sqm,Cash,"4,200,000 EGP","Taj City, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Duplex,Buy 1 get 1 for free-FF Duplex-Mostakbal City,1,1, 120 sqm," 1,855,350 EGP","6,184,500 EGP","MonteNapoleone, Mostakbal City Compounds, Mostakbal City - Future City, Cairo"
2025-03-31,Villa,V Apartment w 10 yrs install next to Beverly hills,3,3, 190 sqm," 550,000 EGP","11,000,000 EGP","V Levels, Sheikh Zayed Compounds, Sheikh Zayed City, Giza"
2025-03-31,Apartment,Chalet 2BR/Fully Finished /DP 10% / Installment 7y,2,2, 105 sqm," 960,000 EGP","9,600,000 EGP","Bay West, Soma Bay, Safaga, Hurghada, Red Sea"
2025-03-31,Villa,Spacious Villa at a Hot Price Ready to Move In,5,4, 380 sqm,Cash,"8,000,000 EGP","Le Jardin, 6 October Compounds, 6 October City, Giza"
2025-03-31,Townhouse,HOT DEAL MVHP Townhouse Delivered Prime Location,3,3, 274 sqm,Cash,"21,750,000 EGP","Mountain View Hyde Park, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,Premium apartment for sale in the Lotus district,3,3, 200 sqm,Cash,"5,000,000 EGP","North Lotus, El Lotus, New Cairo City, Cairo"
2025-03-31,Villa,HOT DEAL Marassi Villa 600 m Furnished + Pool,5,4, 500 sqm,Cash,"70,000,000 EGP","Marassi, Sidi Abdel Rahman, North Coast"
2025-03-31,Villa,Standalone villa for sale RTM in The Estates Sodic,5,5, 308 sqm,Cash,"25,000,000 EGP","The Estates, Sheikh Zayed Compounds, Sheikh Zayed City, Giza"
2025-03-31,Apartment,dp200k ready to move f.f installment u to 10y,3,3, 134 sqm," 200,000 EGP","4,000,000 EGP","Al Maqsad, New Capital Compounds, New Capital City, Cairo"
2025-03-31,Apartment,ready to deliver 25% only apt f.f+ac installment 8,3,3, 150 sqm,Cash,"3,850,000 EGP","Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Chalet,Chalet upper floor with roof great price Swanlake ,3,3, 210 sqm,Cash,"11,200,000 EGP","Swan Lake, Qesm Ad Dabaah, North Coast"
2025-03-31,Villa,RTM F.F Villa 680m in Dyar - Center of New Cairo,5,5, 680 sqm," 4,000,000 EGP","45,000,000 EGP","Dyar Compound, 90 Street, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,Own Now F.F APT Prime View with facilities 10Years,3,2, 123 sqm," 370,000 EGP","3,700,000 EGP","Al Maqsad, New Capital Compounds, New Capital City, Cairo"
2025-03-31,Apartment,RTM at mv apt 3rooms inst 8y,3,3, 125 sqm,Cash,"2,500,000 EGP","Mountain View iCity, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,"Apartment for sale, ready to move in gallaria",2,3, 130 sqm,Cash,"4,000,000 EGP","Galleria Moon Valley, South Investors Area, New Cairo City, Cairo"
2025-03-31,Penthouse,Penthouse with landscape view - RTM-PRime location,3,4, 220 sqm," 3,800,000 EGP","10,800,000 EGP","Stone Residence, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Penthouse,Chalet panoramic sea for sale in Telal North Coast,3,3, 161 sqm,Cash,"1,600,000 EGP","Telal Alamein, Sidi Abdel Rahman, North Coast"
2025-03-31,Duplex,Magestic view finished Duplex with 0% Downpayment ,3,3, 130 sqm,Cash,"11,000,000 EGP","Makadi Orascom Resort, Makadi, Hurghada, Red Sea"
2025-03-31,Villa,Own Resale RTM Villa | 7 Bedrooms | North-Oriented,7,7, 500 sqm,Cash,"33,000,000 EGP","Palm Hills   Palm Valley, 26th of July Corridor, 6 October City, Giza"
2025-03-31,Chalet,Chalet Fully Finished ACs/2BR /Installment 5 years,2,2, 91 sqm," 2,700,000 EGP","18,000,000 EGP","Mangroovy Residence, Al Gouna, Hurghada, Red Sea"
2025-03-31,Chalet,"Chalet with garden for sale, ready to move mazarin",3,2, 230 sqm,Cash,"5,000,000 EGP","Mazarine, New Alamein City, Al Alamein, North Coast"
2025-03-31,Apartment,own an apt next to mv fully finished,3,3, 140 sqm,Cash,"3,000,000 EGP","The Address East, 90 Street, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,Apartment fully finished sale Eastown prime view,3,4, 220 sqm,Cash,"17,500,000 EGP","Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,Immediate Apartment FullyFinished - Landscape View,3,2, 151 sqm," 468,000 EGP","4,680,000 EGP","Al Maqsad, New Capital Compounds, New Capital City, Cairo"
2025-03-31,Villa,Unique spacious stand alone Villa prime location,6,6, 750 sqm,Cash,"28,000,000 EGP","Teba, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Chalet,LOWEST PRICE Fouka 125 m Finished Direct Lagoon,3,2, 125 sqm,Cash,"9,500,000 EGP","Fouka Bay, Qesm Marsa Matrouh, North Coast"
2025-03-31,Chalet,HOT DEAL Marassi 67 m Fully Finished Sea View,1,1, 67 sqm,Cash,"10,500,000 EGP","Marassi, Sidi Abdel Rahman, North Coast"
2025-03-31,Apartment,Ground Apartment+Large Gargen Finished in Zayed,4,3, 206 sqm,Cash,"3,886,000 EGP","Namya West, Sheikh Zayed City, Giza"
2025-03-31,Apartment,Chalet 2BR Fully Finished /Lagoon View/Installment,2,2, 91 sqm," 2,715,000 EGP","18,100,000 EGP","Mangroovy Residence, Al Gouna, Hurghada, Red Sea"
2025-03-31,Apartment,GARDEN Apartment with Down Payment 10% next to AUC,2,1, 102 sqm,Cash,"6,747,000 EGP","Palm East, South Investors Area, New Cairo City, Cairo"
2025-03-31,Chalet,Fully Finished Chalet in Lyv   with Sea View,2,1, 85 sqm," 445,044 EGP","6,675,669 EGP","LYV, Ras Al Hekma, North Coast"
2025-03-31,Chalet,FF Chalet LAGOON View Under Market Price 2 Million,2,2, 115 sqm," 1,800,000 EGP","7,834,350 EGP","Shamasy, Sidi Abdel Rahman, North Coast"
2025-03-31,Apartment,Apartment Direct on Suez Rd Landscape View-Over 6Y,3,2, 133 sqm," 2,520,000 EGP","6,300,000 EGP","Taj City, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Villa,Villa for sale first row finished ready to move,5,4, 322 sqm," 3,880,000 EGP","38,800,000 EGP","Boho, Al Ain Al Sokhna, Suez"
2025-03-31,Apartment,Fancy finished apartment + Garden in Beverly Hills,3,3, 183 sqm,Cash,"3,850,000 EGP","Six West, Beverly Hills, Sheikh Zayed Compounds, Sheikh Zayed City, Giza"
2025-03-31,Twin House,Twin House with installment 10Y NEXT TO HYDE PARK,5,5, 211 sqm,Cash,"21,101,500 EGP","Ever, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Duplex,Immediate Duplex with garden F.F+Ac`s | Eastown,3,3, 240 sqm,Cash,"20,000,000 EGP","Eastown, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Townhouse,Townhouse ready to move with sea view in zahia,5,4, 392 sqm,Cash,"7,500,000 EGP","Zahya New Mansoura, New Mansoura, Al Daqahlya"
2025-03-31,Townhouse,Prime location Town house Green Valley Over 6years,3,3, 181 sqm,Cash,"6,000,000 EGP","O West, 6 October Compounds, 6 October City, Giza"
2025-03-31,Apartment,immediately receive dp 25% at new cairo inst 5y,2,2, 130 sqm,Cash,"3,750,000 EGP","District 5, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,Apartment 2BR + Garden 20m /Overlooking landscape,2,2, 120 sqm,Cash,"7,200,000 EGP","El Patio Oro, 5th Settlement Compounds, The 5th Settlement, New Cairo City, Cairo"
2025-03-31,Apartment,ready to move apt at marrasem FF inst 6y,1,1, 115 sqm,Cash,"3,500,000 EGP","Moon Residences, Fifth Square, The 5th Settlement, New Cairo City, Cairo"
